19472,2.1966,4
19473,1.5589,4
19474,2.1897,4
19475,1.9982,4
19476,1.7296,4
19477,1.8287,4
19478,0.894,4
19479,2.2794,4
19480,2.3669,4
19481,1.6266,4
19482,2.3272,4
19483,2.2431,4
19484,0.8072,4
19485,1.2511,4
19486,1.8409,4
19487,2.1042,4
19488,2.2286,4
19489,1.9175,4
19490,2.0809,4
19491,2.2273,4
19492,1.3985,4
19493,1.5093,4
19494,2.0997,4
19495,2.1496,4
19496,2.1688,4
19497,1.5768,4
19498,1.9839,4
19499,2.087,4
19500,1.3587,4
19501,2.4108,4
19502,2.1446,4
19503,1.8728,4
19504,2.2767,4
19505,2.0809,4
19506,1.7433,4
19507,2.1444,4
19508,1.0257,4
19509,2.2286,4
19510,2.3077,4
19511,1.7978,4
19512,1.9799,4
19513,2.4058,4
19514,1.1482,4
19515,1.35,4
19516,2.363,4
19517,0.8577,4
19518,1.9889,4
19519,2.1194,4
19520,2.2765,4
19521,1.9724,4
19522,2.022,4
19523,2.3483,4
19524,2.4546,4
19525,2.0402,4
19526,2.5074,4
19527,1.3942,4
19528,1.2103,4
19529,1.5907,4
19530,0.9553,4
19531,2.0784,4
19532,2.28,4
19533,1.8906,4
19534,2.1994,4
19535,1.8023,4
19536,1.9234,4
19537,2.3356,4
19538,2.0306,4
19539,1.7322,4
19540,2.3543,4
19541,1.1737,4
19542,2.8195,4
19543,1.8949,4
19544,1.9679,4
19545,1.331,4
19546,2.254,4
19547,1.2381,4
19548,0.5058,4
19549,1.9399,4
19550,1.2692,4
19551,2.3916,4
19552,1.5173,4
19553,2.3921,4
19554,1.8001,4
19555,1.5727,4
19556,2.366,4
19557,2.6242,4
19558,1.6149,4
19559,2.176,4
19560,1.8232,4
19561,1.952,4
19562,2.1824,4
19563,2.356,4
19564,1.8791,4
19565,2.2392,4
19566,2.0584,4
19567,1.1752,4
19568,1.4751,4
19569,2.072,4
19570,1.2078,4
19571,1.6702,4
19572,1.7212,4
19573,1.7489,4
19574,2.048,4
19575,0.8764,4
19576,2.4018,4
19577,1.1124,4
19578,2.1312,4
19579,1.5407,4
19580,1.3602,4
19581,2.1021,4
19582,1.2718,4
19583,2.3521,4
19584,1.7516,4
19585,2.2235,4
19586,1.7419,4
19587,2.2238,4
19588,0.9353,4
19589,2.1199,4
19590,2.0845,4
19591,2.1563,4
19592,2.1699,4
19593,2.0615,4
19594,2.2627,4
19595,2.0332,4
19596,2.5249,4
19597,1.5452,4
19598,1.9315,4
19599,2.2286,4
19600,2.1241,4
19601,2.2928,4
19602,1.2801,4
19603,1.7447,4
19604,0.4429,4
19605,1.7664,4
19606,2.0885,4
19607,2.4247,4
19608,1.6146,4
19609,2.4135,4
19610,2.0239,4
19611,2.4264,4
19612,2.449,4
19613,2.5014,4
19614,2.3361,4
19615,2.327,4
19616,1.7711,4
19617,2.2369,4
19618,2.3226,4
19619,2.1891,4
19620,2.3238,4
19621,2.5149,4
19622,2.0513,4
19623,1.7982,4
19624,2.3263,4
19625,2.0708,4
19626,2.0623,4
19627,2.0294,4
19628,2.4441,4
19629,2.0749,4
19630,2.527,4
19631,2.2965,4
19632,2.193,4
19633,2.2901,4
19634,2.5105,4
19635,1.781,4
19636,2.2176,4
19637,2.2805,4
19638,1.8061,4
19639,1.6477,4
19640,2.4826,4
19641,2.0625,4
19642,2.5624,4
19643,2.2976,4
19644,1.3747,4
19645,1.7317,4
19646,1.2773,4
19647,2.1488,4
19648,2.4551,4
19649,1.2617,4
19650,2.1378,4
19651,1.5434,4
19652,2.1311,4
19653,0.9296,4
19654,1.0699,4
19655,2.2942,4
19656,2.2437,4
19657,1.6667,4
19658,0.7277,4
19659,0.7135,4
19660,2.0319,4
19661,2.6704,4
19662,1.4747,4
19663,2.3796,4
19664,1.4693,4
19665,0.7735,4
19666,2.3148,4
19667,2.2079,4
19668,1.1915,4
19669,2.4102,4
19670,2.3258,4
19671,1.939,4
19672,2.3587,4
19673,2.0958,4
19674,2.2091,4
19675,1.7365,4
19676,1.1767,4
19677,2.4588,4
19678,2.4834,4
19679,2.0637,4
19680,1.9348,4
19681,1.7305,4
19682,2.0998,4
19683,1.8965,4
19684,2.3669,4
19685,1.7024,4
19686,2.2422,4
19687,2.2502,4
19688,2.1263,4
19689,1.2468,4
19690,2.3437,4
19691,2.4729,4
19692,2.2412,4
19693,2.1681,4
19694,2.1029,4
19695,1.6939,4
19696,2.53,4
19697,1.3801,4
19698,2.0866,4
19699,2.573,4
19700,2.157,4
19701,1.2031,4
19702,2.0021,4
19703,1.4737,4
19704,1.5809,4
19705,1.9437,4
19706,2.4861,4
19707,1.5367,4
19708,2.1959,4
19709,2.4602,4
19710,2.3636,4
19711,2.3179,4
19712,2.1013,4
19713,1.7865,4
19714,2.039,4
19715,2.1582,4
19716,2.086,4
19717,1.2412,4
19718,1.6822,4
19719,2.3508,4
19720,1.8606,4
19721,2.3188,4
19722,2.2869,4
19723,2.2326,4
19724,1.6121,4
19725,2.2337,4
19726,2.4404,4
19727,1.8813,4
19728,2.4644,4
19729,2.1772,4
19730,0.9322,4
19731,1.8066,4
19732,1.1885,4
19733,0.8711,4
19734,2.0505,4
19735,2.0286,4
19736,1.1397,4
19737,2.111,4
19738,2.2853,4
19739,1.5153,4
19740,2.6385,4
19741,1.7092,4
19742,2.4401,4
19743,2.4203,4
19744,1.5489,4
19745,2.2006,4
19746,1.1807,4
19747,1.7639,4
19748,1.9336,4
19749,2.1203,4
19750,2.4856,4
19751,2.3728,4
19752,1.461,4
19753,2.2969,4
19754,2.222,4
19755,2.3899,4
19756,1.1421,4
19757,1.7279,4
19758,1.2845,4
19759,0.6243,4
19760,2.2257,4
19761,1.6283,4
19762,2.0635,4
19763,2.5755,4
19764,1.1031,4
19765,2.0658,4
19766,1.7023,4
19767,2.5257,4
19768,2.5658,4
19769,2.227,4
19770,1.9555,4
19771,0.7789,4
19772,2.3999,4
19773,2.1627,4
19774,1.2028,4
19775,2.2058,4
19776,1.8508,4
19777,2.2351,4
19778,2.6652,4
19779,2.2975,4
19780,1.0033,4
19781,1.8574,4
19782,1.1186,4
19783,2.191,4
19784,1.5365,4
19785,0.9746,4
19786,2.2453,4
19787,2.2463,4
19788,2.0854,4
19789,1.4856,4
19790,1.8884,4
19791,1.5477,4
19792,2.2062,4
19793,2.3545,4
19794,1.5794,4
19795,1.5924,4
19796,2.2929,4
19797,2.1611,4
19798,1.6603,4
19799,1.9115,4
19800,2.3432,4
19801,2.3799,4
19802,2.2661,4
19803,1.7084,4
19804,2.3507,4
19805,2.3193,4
19806,2.0948,4
19807,1.5413,4
19808,2.1526,4
19809,2.391,4
19810,2.401,4
19811,2.1055,4
19812,2.1953,4
19813,2.1807,4
19814,2.0906,4
19815,1.3628,4
19816,1.7537,4
19817,2.4176,4
19818,1.0154,4
19819,2.2559,4
19820,2.0293,4
19821,2.4191,4
19822,1.5341,4
19823,2.426,4
19824,1.8795,4
19825,1.4414,4
19826,2.1182,4
19827,2.0848,4
19828,1.14,4
19829,2.1637,4
19830,2.1666,4
19831,2.1808,4
19832,2.2036,4
19833,1.8342,4
19834,1.7958,4
19835,1.8671,4
19836,1.2658,4
19837,1.202,4
19838,2.362,4
19839,1.3221,4
19840,2.1626,4
19841,2.3097,4
19842,2.0932,4
19843,2.1663,4
19844,1.8616,4
19845,0.6968,4
19846,2.1753,4
19847,0.8756,4
19848,2.0218,4
19849,2.4654,4
19850,2.2877,4
19851,2.5374,4
19852,2.5067,4
19853,2.3046,4
19854,2.4058,4
19855,2.1837,4
19856,2.2232,4
19857,2.5152,4
19858,1.9616,4
19859,2.2911,4
19860,0.9269,4
19861,1.1496,4
19862,2.1432,4
19863,2.2705,4
19864,1.3411,4
19865,2.069,4
19866,1.8848,4
19867,1.1363,4
19868,1.4679,4
19869,1.9483,4
19870,2.4636,4
19871,0.892,4
19872,1.5615,4
19873,2.1057,4
19874,2.3516,4
19875,2.3954,4
19876,1.2003,4
19877,2.0595,4
19878,1.7617,4
19879,1.5595,4
19880,2.171,4
19881,2.2599,4
19882,1.9247,4
19883,2.1333,4
19884,2.3638,4
19885,2.1276,4
19886,2.0273,4
19887,1.4845,4
19888,2.1274,4
19889,2.5328,4
19890,2.2048,4
19891,0.723,4
19892,2.2562,4
19893,2.349,4
19894,2.3969,4
19895,2.0851,4
19896,2.0069,4
19897,0.7305,4
19898,1.4584,4
19899,1.6802,4
19900,2.4524,4
19901,1.2155,4
19902,2.2098,4
19903,1.8276,4
19904,2.3769,4
19905,2.4053,4
19906,1.8223,4
19907,2.9621,4
19908,2.3714,4
19909,2.2477,4
19910,0.7156,4
19911,2.0616,4
19912,2.1337,4
19913,2.5417,4
19914,2.1901,4
19915,2.2819,4
19916,1.9587,4
19917,1.9952,4
19918,2.0971,4
19919,1.6259,4
19920,2.6215,4
19921,2.591,4
19922,1.6346,4
19923,2.1729,4
19924,1.7039,4
19925,2.693,4
19926,1.9248,4
19927,1.914,4
19928,2.1541,4
19929,2.3414,4
19930,2.5952,4
19931,1.929,4
19932,2.0872,4
19933,2.0512,4
19934,1.7024,4
19935,1.7817,4
19936,1.0354,4
19937,2.3895,4
19938,1.8637,4
19939,1.9103,4
19940,2.5998,4
19941,1.8743,4
19942,2.349,4
19943,2.4806,4
19944,1.487,4
19945,1.4736,4
19946,2.3578,4
19947,2.341,4
19948,1.006,4
19949,2.5788,4
19950,2.4196,4
19951,2.1899,4
19952,2.8306,4
19953,1.0828,4
19954,2.2871,4
19955,1.6603,4
19956,2.5373,4
19957,2.1995,4
19958,2.2217,4
19959,1.831,4
19960,2.0836,4
19961,2.5681,4
19962,2.1861,4
19963,1.6783,4
19964,1.3989,4
19965,2.4312,4
19966,0.8491,4
19967,2.171,4
19968,1.7472,4
19969,2.4562,4
19970,2.5685,4
19971,2.3197,4
19972,1.3551,4
19973,2.6414,4
19974,2.3333,4
19975,1.8958,4
19976,2.2302,4
19977,1.6392,4
19978,2.5141,4
19979,2.3986,4
19980,1.3332,4
19981,2.0966,4
19982,0.8257,4
19983,1.7921,4
19984,1.2163,4
19985,2.4322,4
19986,2.0868,4
19987,2.6412,4
19988,2.1805,4
19989,0.7594,4
19990,1.6043,4
19991,0.9465,4
19992,1.8761,4
19993,2.6826,4
19994,2.6939,4
19995,2.1879,4
19996,2.3576,4
19997,1.5878,4
19998,1.8157,4
19999,1.017,4
20000,1.5572,4
20001,2.4348,4
20002,1.9297,4
20003,0.9282,4
20004,2.4916,4
20005,2.1031,4
20006,2.5755,4
20007,2.017,4
20008,2.4095,4
20009,2.5237,4
20010,2.3229,4
20011,1.5649,4
20012,1.3473,4
20013,2.4838,4
20014,2.2863,4
20015,2.3718,4
20016,2.3539,4
20017,2.2546,4
20018,1.4695,4
20019,1.7936,4
20020,2.2775,4
20021,1.2439,4
20022,2.7291,4
20023,2.5258,4
20024,2.4526,4
20025,2.1529,4
20026,2.2616,4
20027,2.3202,4
20028,2.3436,4
20029,2.3377,4
20030,1.072,4
20031,2.3353,4
20032,2.23,4
20033,2.4073,4
20034,2.4695,4
20035,2.2822,4
20036,2.3376,4
20037,2.5108,4
20038,2.4378,4
20039,1.9029,4
20040,2.333,4
20041,2.0544,4
20042,2.3216,4
20043,2.2071,4
20044,1.5478,4
20045,2.4389,4
20046,1.1064,4
20047,1.6024,4
20048,2.2805,4
20049,2.1472,4
20050,2.5841,4
20051,2.3431,4
20052,1.9645,4
20053,1.9857,4
20054,1.6419,4
20055,2.3672,4
20056,2.3413,4
20057,2.2506,4
20058,2.2994,4
20059,2.2193,4
20060,1.9156,4
20061,2.1692,4
20062,2.6495,4
20063,1.7486,4
20064,1.5279,4
20065,2.4692,4
20066,1.9427,4
20067,2.247,4
20068,2.4544,4
20069,2.2065,4
20070,2.0103,4
20071,1.6898,4
20072,1.6298,4
20073,2.4938,4
20074,1.4847,4
20075,2.303,4
20076,2.5367,4
20077,2.5393,4
20078,1.9564,4
20079,1.9048,4
20080,2.3741,4
20081,2.6955,4
20082,2.1476,4
20083,1.1964,4
20084,2.2625,4
20085,1.5768,4
20086,2.1889,4
20087,2.3054,4
20088,2.6931,4
20089,2.6985,4
20090,2.197,4
20091,2.4696,4
20092,2.1119,4
20093,2.4281,4
20094,1.7626,4
20095,0.9041,4
20096,2.4797,4
20097,0.8607,4
20098,1.7816,4
20099,2.2067,4
20100,2.4115,4
20101,2.3329,4
20102,2.2871,4
20103,0.4137,4
20104,2.0151,4
20105,0.9788,4
20106,0.8635,4
20107,2.3966,4
20108,1.5446,4
20109,1.7214,4
20110,1.88,4
20111,2.5131,4
20112,1.6063,4
20113,2.4703,4
20114,0.9264,4
20115,2.4191,4
20116,2.2443,4
20117,2.7598,4
20118,1.9573,4
20119,2.3213,4
20120,2.6148,4
20121,2.2693,4
20122,2.6435,4
20123,2.4156,4
20124,2.3684,4
20125,2.5586,4
20126,2.2503,4
20127,2.1969,4
20128,1.2471,4
20129,2.433,4
20130,2.4005,4
20131,1.2314,4
20132,2.1224,4
20133,1.8521,4
20134,1.654,4
20135,2.1868,4
20136,1.1043,4
20137,2.2446,4
20138,2.1327,4
20139,2.4501,4
20140,2.2218,4
20141,1.3624,4
20142,2.343,4
20143,2.022,4
20144,2.7118,4
20145,2.5846,4
20146,1.6256,4
20147,2.3193,4
20148,1.1279,4
20149,2.0099,4
20150,2.4359,4
20151,2.1538,4
20152,2.6114,4
20153,2.0879,4
20154,1.603,4
20155,0.9633,4
20156,2.2974,4
20157,2.1582,4
20158,2.4498,4
20159,0.817,4
20160,1.9072,4
20161,2.0207,4
20162,2.4587,4
20163,0.9935,4
20164,2.5451,4
20165,1.978,4
20166,2.4085,4
20167,2.3563,4
20168,1.6315,4
20169,1.3868,4
20170,2.2719,4
20171,2.4562,4
20172,2.0327,4
20173,2.3313,4
20174,2.1884,4
20175,1.1528,4
20176,1.781,4
20177,2.3433,4
20178,1.0876,4
20179,1.79,4
20180,0.8641,4
20181,1.3968,4
20182,2.3794,4
20183,2.0932,4
20184,1.339,4
20185,1.807,4
20186,1.1997,4
20187,2.226,4
20188,1.7337,4
20189,1.3798,4
20190,2.5413,4
20191,2.6243,4
20192,2.4832,4
20193,2.1009,4
20194,2.2383,4
20195,2.4765,4
20196,1.7325,4
20197,2.0415,4
20198,2.3615,4
20199,1.8749,4
20200,2.0581,4
20201,0.9656,4
20202,1.3268,4
20203,2.2028,4
20204,2.1113,4
20205,2.3607,4
20206,1.875,4
20207,2.2733,4
20208,2.339,4
20209,2.0875,4
20210,1.5956,4
20211,1.6389,4
20212,2.4491,4
20213,2.5881,4
20214,0.9642,4
20215,2.2097,4
20216,2.2877,4
20217,2.4318,4
20218,1.4061,4
20219,2.518,4
20220,1.8317,4
20221,2.0674,4
20222,1.9886,4
20223,0.8902,4
20224,2.4168,4
20225,1.5932,4
20226,2.3187,4
20227,2.4508,4
20228,2.3362,4
20229,2.1756,4
20230,2.1823,4
20231,2.311,4
20232,2.3585,4
20233,0.8825,4
20234,2,4
20235,2.2465,4
20236,2.2487,4
20237,1.6077,4
20238,2.2977,4
20239,2.0619,4
20240,2.3454,4
20241,2.6231,4
20242,2.5215,4
20243,1.618,4
20244,0.8648,4
20245,2.4109,4
20246,2.3189,4
20247,2.1467,4
20248,2.3304,4
20249,1.6692,4
20250,2.3402,4
20251,2.1594,4
20252,1.8331,4
20253,2.5543,4
20254,2.5188,4
20255,2.181,4
20256,1.3429,4
20257,1.3972,4
20258,1.1583,4
20259,1.6287,4
20260,2.4995,4
20261,1.3278,4
20262,2.2301,4
20263,1.9195,4
20264,2.4988,4
20265,2.5825,4
20266,1.7485,4
20267,2.3915,4
20268,2.2559,4
20269,2.5866,4
20270,1.135,4
20271,2.003,4
20272,2.0361,4
20273,2.8286,4
20274,2.3045,4
20275,2.2195,4
20276,2.3107,4
20277,1.2862,4
20278,1.6547,4
20279,2.1536,4
20280,2.1829,4
20281,2.2009,4
20282,1.5883,4
20283,2.3463,4
20284,2.1,4
20285,1.5165,4
20286,0.7282,4
20287,2.2248,4
20288,0.9525,4
20289,2.245,4
20290,2.1729,4
20291,1.5745,4
20292,0.8792,4
20293,1.6305,4
20294,2.13,4
20295,2.1345,4
20296,2.2326,4
20297,2.3363,4
20298,1.4164,4
20299,2.518,4
20300,2.4427,4
20301,1.2043,4
20302,1.6619,4
20303,2.1907,4
20304,2.2279,4
20305,1.7955,4
20306,1.9851,4
20307,2.132,4
20308,2.4479,4
20309,1.5944,4
20310,2.3358,4
20311,1.8608,4
20312,1.8756,4
20313,2.0231,4
20314,1.3023,4
20315,2.541,4
20316,2.2907,4
20317,2.413,4
20318,1.3802,4
20319,2.1276,4
20320,1.8313,4
20321,1.6374,4
20322,2.2138,4
20323,2.1534,4
20324,2.2636,4
20325,2.4691,4
20326,2.411,4
20327,2.1628,4
20328,1.8274,4
20329,2.4721,4
20330,1.4648,4
20331,2.5169,4
20332,2.5463,4
20333,2.3515,4
20334,2.2062,4
20335,1.9348,4
20336,1.9658,4
20337,2.2863,4
20338,1.7816,4
20339,1.4808,4
20340,2.3673,4
20341,1.1494,4
20342,1.9749,4
20343,1.6317,4
20344,2.0889,4
20345,2.4679,4
20346,2.5879,4
20347,2.5991,4
20348,2.4785,4
20349,2.4723,4
20350,1.6175,4
20351,1.5965,4
20352,1.8577,4
20353,1.6975,4
20354,1.9595,4
20355,2.3334,4
20356,2.3159,4
20357,2.2931,4
20358,2.4479,4
20359,2.4904,4
20360,1.1611,4
20361,1.1468,4
20362,2.123,4
20363,2.2354,4
20364,2.2766,4
20365,1.8618,4
20366,1.5744,4
20367,2.5834,4
20368,2.1576,4
20369,1.9869,4
20370,2.0584,4
20371,1.2558,4
20372,2.4618,4
20373,2.233,4
20374,1.7001,4
20375,1.57,4
20376,2.3164,4
20377,1.5806,4
20378,2.2961,4
20379,2.2223,4
20380,2.3302,4
20381,2.3951,4
20382,0.6451,4
20383,2.2393,4
20384,2.3469,4
20385,2.029,4
20386,2.1633,4
20387,2.1426,4
20388,2.2182,4
20389,2.3165,4
20390,1.7787,4
20391,2.4121,4
20392,1.1905,4
20393,1.5824,4
20394,1.0257,4
20395,2.0852,4
20396,2.2461,4
20397,1.8359,4
20398,1.263,4
20399,2.2371,4
20400,2.4181,4
20401,1.6282,4
20402,2.4513,4
20403,1.6874,4
20404,2.18,4
20405,2.1965,4
20406,1.1358,4
20407,1.31,4
20408,1.8035,4
20409,1.7913,4
20410,2.3803,4
20411,2.3195,4
20412,1.4,4
20413,2.5809,4
20414,2.4845,4
20415,2.2324,4
20416,2.3069,4
20417,2.2952,4
20418,2.4385,4
20419,1.0536,4
20420,2.0652,4
20421,2.2907,4
20422,2.0441,4
20423,1.9235,4
20424,2.3782,4
20425,1.2003,4
20426,1.8402,4
20427,2.3282,4
20428,2.0641,4
20429,2.6981,4
20430,1.6975,4
20431,1.3582,4
20432,2.3255,4
20433,1.5209,4
20434,1.5172,4
20435,1.7752,4
20436,2.3857,4
20437,0.9654,4
20438,2.3285,4
20439,2.4212,4
20440,2.5953,4
20441,2.3114,4
20442,1.6365,4
20443,2.0644,4
20444,1.3324,4
20445,1.9961,4
20446,1.6069,4
20447,2.0153,4
20448,1.4571,4
20449,1.6698,4
20450,2.5428,4
20451,2.1708,4
20452,0.8897,4
20453,1.3135,4
20454,1.6945,4
20455,2.177,4
20456,2.2779,4
20457,2.1346,4
20458,2.3936,4
20459,0.9542,4
20460,2.2154,4
20461,2.2361,4
20462,0.9153,4
20463,2.3091,4
20464,2.253,4
20465,1.0003,4
20466,2.539,4
20467,1.657,4
20468,1.6151,4
20469,2.144,4
20470,0.802,4
20471,2.3534,4
20472,1.9929,4
20473,1.5416,4
20474,1.5956,4
20475,1.6437,4
20476,2.182,4
20477,2.3509,4
20478,2.3952,4
20479,2.2424,4
20480,2.358,4
20481,2.2704,4
20482,1.5662,4
20483,2.0745,4
20484,1.7891,4
20485,2.1621,4
20486,2.3288,4
20487,2.3197,4
20488,2.1013,4
20489,1.5964,4
20490,1.3061,4
20491,1.9643,4
20492,1.4009,4
20493,2.1279,4
20494,2.1972,4
20495,2.5357,4
20496,1.1781,4
20497,2.4316,4
20498,1.5247,4
20499,2.008,4
20500,2.2257,4
20501,0.9908,4
20502,2.2193,4
20503,2.0413,4
20504,2.3283,4
20505,2.3012,4
20506,2.368,4
20507,1.7687,4
20508,1.0371,4
20509,2.5043,4
20510,1.7429,4
20511,2.2936,4
20512,1.3393,4
20513,2.1074,4
20514,1.7313,4
20515,1.6734,4
20516,2.5552,4
20517,2.3346,4
20518,2.0035,4
20519,1.2692,4
20520,2.0355,4
20521,2.0921,4
20522,2.2088,4
20523,2.4403,4
20524,2.2056,4
20525,2.0736,4
20526,2.5604,4
20527,2.4032,4
20528,1.904,4
20529,1.5806,4
20530,1.3121,4
20531,1.9305,4
20532,2.2188,4
20533,1.5219,4
20534,1.3652,4
20535,2.3968,4
20536,2.3163,4
20537,1.9522,4
20538,1.6062,4
20539,2.4362,4
20540,2.0592,4
20541,2.4435,4
20542,1.9263,4
20543,1.4564,4
20544,2.0882,4
20545,0.9492,4
20546,1.5793,4
20547,0.8595,4
20548,2.3518,4
20549,2.1945,4
20550,2.3264,4
20551,0.9363,4
20552,1.1937,4
20553,2.235,4
20554,2.1658,4
20555,1.7832,4
20556,2.2309,4
20557,2.3523,4
20558,2.1654,4
20559,1.2838,4
20560,1.9334,4
20561,2.0284,4
20562,1.745,4
20563,0.4571,4
20564,1.791,4
20565,1.5944,4
20566,1.9214,4
20567,0.9068,4
20568,1.3884,4
20569,2.153,4
20570,2.4712,4
20571,2.1835,4
20572,2.2546,4
20573,2.0557,4
20574,2.4221,4
20575,1.9632,4
20576,1.5195,4
20577,2.1483,4
20578,1.9083,4
20579,1.7391,4
20580,2.3864,4
20581,1.034,4
20582,1.988,4
20583,2.1587,4
20584,2.6058,4
20585,2.34,4
20586,2.0679,4
20587,2.3432,4
20588,2.1322,4
20589,2.3222,4
20590,2.3292,4
20591,2.1621,4
20592,0.9513,4
20593,2.3587,4
20594,1.4572,4
20595,2.0023,4
20596,2.1653,4
20597,2.6529,4
20598,1.6478,4
20599,2.0588,4
20600,2.0252,4
20601,1.6255,4
20602,2.1585,4
20603,2.1953,4
20604,1.0526,4
20605,1.2585,4
20606,1.8396,4
20607,2.0855,4
20608,2.1907,4
20609,1.585,4
20610,1.9824,4
20611,2.2679,4
20612,1.7493,4
20613,2.6245,4
20614,1.5596,4
20615,0.7267,4
20616,0.9129,4
20617,2.2646,4
20618,1.4339,4
20619,2.1154,4
20620,2.1582,4
20621,1.727,4
20622,2.1566,4
20623,1.4622,4
20624,2.578,4
20625,2.3519,4
20626,2.3039,4
20627,2.2717,4
20628,2.4787,4
20629,2.4467,4
20630,2.4979,4
20631,1.8465,4
20632,2.3376,4
20633,1.2032,4
20634,2.0453,4
20635,1.9797,4
20636,2.2507,4
20637,1.0529,4
20638,2.108,4
20639,1.8106,4
20640,2.4199,4
20641,2.2843,4
20642,1.0679,4
20643,2.3449,4
20644,1.8982,4
20645,2.4427,4
20646,1.91,4
20647,1.7873,4
20648,1.7741,4
20649,2.4341,4
20650,2.3049,4
20651,1.9959,4
20652,0.4958,4
20653,1.683,4
20654,1.5701,4
20655,2.0955,4
20656,2.3126,4
20657,2.0453,4
20658,2.1551,4
20659,2.3898,4
20660,2.5118,4
20661,2.5867,4
20662,1.8033,4
20663,2.2569,4
20664,2.0744,4
20665,2.4041,4
20666,1.6333,4
20667,2.2651,4
20668,1.4098,4
20669,2.0799,4
20670,1.8537,4
20671,1.008,4
20672,1.5973,4
20673,2.1946,4
20674,2.0752,4
20675,2.3674,4
20676,1.754,4
20677,2.3852,4
20678,2.2294,4
20679,1.5741,4
20680,1.378,4
20681,1.6277,4
20682,1.5932,4
20683,2.3546,4
20684,2.5956,4
20685,2.1347,4
20686,2.0782,4
20687,1.9099,4
20688,2.2935,4
20689,2.0126,4
20690,2.0146,4
20691,2.2525,4
20692,1.7863,4
20693,1.6106,4
20694,2.4755,4
20695,1.9128,4
20696,2.0939,4
20697,2.0732,4
20698,1.8198,4
20699,0.8797,4
20700,2.1875,4
20701,2.1169,4
20702,2.375,4
20703,1.9597,4
20704,2.1392,4
20705,2.2579,4
20706,2.0871,4
20707,2.2736,4
20708,1.8062,4
20709,2.4084,4
20710,1.3261,4
20711,1.8324,4
20712,2.2889,4
20713,2.552,4
20714,2.5395,4
20715,2.1834,4
20716,2.6586,4
20717,2.4781,4
20718,1.791,4
20719,1.7706,4
20720,2.4735,4
20721,1.4642,4
20722,1.6176,4
20723,2.4454,4
20724,1.8202,4
20725,1.5452,4
20726,1.9604,4
20727,2.1861,4
20728,2.3751,4
20729,2.138,4
20730,2.5642,4
20731,1.8509,4
20732,1.6341,4
20733,2.1193,4
20734,1.7242,4
20735,1.5684,4
20736,2.0531,4
20737,2.0805,4
20738,1.0026,4
20739,0.9978,4
20740,2.3447,4
20741,2.3537,4
20742,2.1965,4
20743,1.7335,4
20744,2.3651,4
20745,2.3932,4
20746,2.3121,4
20747,2.237,4
20748,1.0699,4
20749,2.1255,4
20750,2.4448,4
20751,2.4466,4
20752,1.2138,4
20753,2.0682,4
20754,1.7521,4
20755,2.4545,4
20756,0.8614,4
20757,2.1096,4
20758,1.2227,4
20759,2.372,4
20760,2.0484,4
20761,1.9861,4
20762,2.4231,4
20763,2.4503,4
20764,0.6039,4
20765,1.6997,4
20766,2.0592,4
20767,1.9918,4
20768,0.5569,4
20769,0.7741,4
20770,2.1747,4
20771,1.9202,4
20772,1.9715,4
20773,2.473,4
20774,2.4295,4
20775,1.8336,4
20776,2.5443,4
20777,1.3927,4
20778,2.437,4
20779,1.2962,4
20780,2.315,4
20781,2.3162,4
20782,2.445,4
20783,1.4421,4
20784,2.4379,4
20785,2.1342,4
20786,2.125,4
20787,0.8211,4
20788,2.4158,4
20789,2.2906,4
20790,1.3676,4
20791,2.1714,4
20792,1.6347,4
20793,2.0947,4
20794,2.1442,4
20795,1.6737,4
20796,2.4922,4
20797,1.8341,4
20798,1.8571,4
20799,1.9714,4
20800,1.9911,4
20801,1.6222,4
20802,0.74,4
20803,1.8997,4
20804,2.3836,4
20805,2.2838,4
20806,1.0858,4
20807,2.4627,4
20808,2.3402,4
20809,1.0127,4
20810,2.3167,4
20811,2.5594,4
20812,1.2597,4
20813,2.4558,4
20814,2.1344,4
20815,1.8291,4
20816,0.9423,4
20817,1.6356,4
20818,1.5432,4
20819,2.2543,4
20820,2.0351,4
20821,1.0873,4
20822,2.4927,4
20823,1.7277,4
20824,2.3449,4
20825,1.7195,4
20826,2.4888,4
20827,2.2314,4
20828,2.5502,4
20829,1.9262,4
20830,2.0189,4
20831,2.3304,4
20832,2.0131,4
20833,2.4484,4
20834,1.3223,4
20835,2.4687,4
20836,2.1804,4
20837,2.2729,4
20838,2.3815,4
20839,1.2672,4
20840,2.1096,4
20841,2.3527,4
20842,1.4,4
20843,1.7321,4
20844,2.131,4
20845,1.7249,4
20846,2.5447,4
20847,2.2772,4
20848,2.0859,4
20849,2.1103,4
20850,2.2021,4
20851,1.7916,4
20852,2.507,4
20853,1.5184,4
20854,2.1874,4
20855,1.9129,4
20856,1.8215,4
20857,1.899,4
20858,2.5782,4
20859,2.5293,4
20860,2.541,4
20861,2.4309,4
20862,1.78,4
20863,2.3907,4
20864,2.4217,4
20865,2.5772,4
20866,0.9991,4
20867,2.259,4
20868,2.3083,4
20869,1.6682,4
20870,2.1823,4
20871,2.4596,4
20872,2.281,4
20873,2.6081,4
20874,2.2454,4
20875,2.0273,4
20876,1.3924,4
20877,1.2649,4
20878,2.5386,4
20879,2.1088,4
20880,1.7018,4
20881,1.3689,4
20882,1.5483,4
20883,2.4885,4
20884,1.7708,4
20885,1.7342,4
